이것저것 할인 받아 가격 싸게 잘샀어요 자주 입을것 같네요,5.0
편하고 무난하게 입기 좋아서 자주 입을것같아요~,2.0
"기본으로 가지고 있기 좋은 아이템입니다!!!
하나씩은 장만하세요",5.0
크면 어쩌나 걱정했는데 적당히 맞고 아주 좋습니다!!,5.0
오버핏생각하시는분들은 오버핏사세요 이건정핏블레이저이에요,5.0
키가작아서 수선을해야될줄알았는데 딱 이쁘게 핏이 맞아서 좋았어요,5.0
역시 기본템으로 믿고사는 무탠다드 입니다~ 가격대비 퀄리티 굿! 가성비 좋고 핏도 이쁘게 잘 떨어집니다~,5.0
좋아요 옷이쁩니다 잘삿어요 사이즈도잘맞고 짱입니다,5.0
캐쥬얼하게만 입어왔는데 블레이져도 한개쯤은 있어야할거 같아서 입문으로 하나 사봤습니다. 어깨가 좁아서 벙벙할까봐 고민하다 샀는데 블레이져자체가 좁게 나온건지 딱맞네요,5.0
사이즈도 아주 딱 맞고 좋습니다! 오버핏해서 입기도 좋네요!,5.0
사이즈 걱정했는데 다행히 잘 맞네요 무난하니 잘 입을게요,5.0
핏이 엄청 이뻐요 흰티위에 입으면 가장 이상적인 그림 나오네요,5.0
이옷은 무난하니 청바지랑 입으면 이쁠거 같네요,4.0
사이즈는 무조건 사이즈 업해서 사시는거 추천드립니다.,5.0
"한치수크게사서 세미오버사이즈로
핏딱떨어지는게 좋아요.
겨울에입기엔 얇아요,",5.0
블랙 샀었는데 겨울용으로 안에 받쳐입으려고 한사이즈 큰걸로 샀음ㅎ,5.0
무탠다드답게 무난하게 아주 좋아요 가성비 좋게 잘삿슺니다,5.0
"이쁘고 튼튼하고 아주좋습니다.
굳 ! 재구매할거같아요",5.0
"어깨때문에 라지 주문했는데..
소매가 길어서 수선했음..
나머지 모든부분은 만족함",4.0
옷이 너무 이쁘고 사이즈도 딱 맞네요 추천합니다!!,5.0
"원단도 너무 좋도 핏도 완전 좋아서 
너무 맘에 들어요",5.0
셋업으로 입으려고 슬랙스랑 같이 샀어요 색감 핏 굿,5.0
생각보다 어깨가 좁아서 당황했지만 이 가격대에 살 수있는 최고의 블레이저인것같네요.,4.0
"블랙컬러 구입후 만족스러워서 네이비 컬러도 구입했습니다.

가격대비 이정도 퀄리티에 블레이저는 없는듯합니다.

추천합니다.",5.0
역시 갓탠다드 그냥 무난한거 같아요 잘입을게요,5.0
짱좋아요진짜좋아요 편안그자체 많이파세요오,5.0
무탠다드 무조건 사세요 두 번 사세요!!핏 완전 예술입니당,5.0
사이즈는 원래 엑스엘 정도 입는데 안작고 적당한 사이즈입니다,5.0
가격대비 소재도 그렇고 핏도 만족입니다 너무 좋아요,4.0
무난하고 좋네용 블레이저 처음사보는데 입문용으로 좋은거같아요,5.0
매우 편하고 두께도 좋습니다. 고정 구매 각이네요,5.0
너무 멋있고 좋네요~ 강추합니다 동생도 하나 사주고싶네요,5.0
생각보단 얇지만 이뻐요 사이즈도 딱 맞고 좋습니다,5.0
"딱 정사이즈 블레이저입니다! 인생 첫 블레이저, 정말 만족합니다 무탠다드는 역시 실망을 시키지 않는군요 ㅎㅎ",5.0
정말 기본에 충실한 너무나도 만족하는 상품입니다,5.0
"어께나 총장, 품은 다 마음에 들어요 소매만 조금 긴 편이라 수선했어요 가격에 비해서 엄청 고급진 느낌이라 기본 블레이져 없으신 분들은 입문용으로 고민없이 사셔도 될듯합니다. 엄청 잘입을것같아요 조만간 다른색으로 또 살것같아요 강추합니다 ㅎ",5.0
무난무난합니다. 기본블레이저 없으신 분들에게는 강추입니다.,4.0
만족스럽습니다. 사이즈 옷감 다 좋습니다. 추천!!!핮,5.0
"무신사 블레이저 처음 사봤는데, 
역시 무신사는 무신사입니다. 
너무 부드럽고 좋아요!!! 도톰하구",4.0
"색상이 밝지도 너무 어둡지도 않네요. 핏이 좋고 질감도 그렇게 나쁘지는 않습니다.
봄/가을에 입기에 적당하네요.",4.0
휴.. XL 샀으면 큰일 날 뻔했네요 작을 줄 알았는데 딱 맞아요 일반정장 100~103 슬림핏 느낌,5.0
단추가 불량인줄 알았는데 문의해보니  정상이래요 오해하시는분 많으실거 같습니다,5.0
무난한데 생각보다 어깨쪽 핏이.이쁘게 나오지는 않는거같아요,4.0
재질도 좋고 몸에 잘 맞았습니다. 색감도 좋았구요. 감사합니다,5.0
"여름용보단 가을용이구, 재질이 너무 좋아서 만족합니다",5.0
"진짜 명불허전 가성비 갓 블레이저!
입문은 무탠다드로 하세요",5.0
이름그대로 기본적인 블레이저임 사이즈도 딱 맞고 데일리로 좋음,5.0
그냥 평소에 단정하게 입을때두 좋구요 레이어드하게 입어두 좋은거같아욤,5.0
검은 자켓이 없어서 불편했는데 이번 기회에 샀네요,4.0
"기본 블레이저 핏 두께감 가격 최고 무탠다드!
추천합니다",5.0
적당하게 잘 맞습니다. 소매가 길어서 줄일까하다가 그냥 입기로 했어요~ 색감좋아요 !,4.0
기본템으로 사기 적당하네요 좀 작긴한데 한사이즈업 추천드립니다,5.0
블프 때 진짜 싸게 잘 산 것 같아요. 역시 갓텐다드 굿,5.0
사이즈가 작을줄 알았는데 적당하고 좋아슷ㅂ니다,5.0
아리랑스리랑고개로넘어간다나를버규 가시는임,5.0
무탠다드는 역시 딱 기본템으로 완벽합니다. 마음이 들어요,5.0
기본 블레이져 어디에 입어도 이뻐서 막 입어도 됩니다,5.0
세일 받아서 싸게 샀는데 가격대비 퀄리티가 좋네요 하나쯤 사두시면 유용하게 쓸듯,5.0
"블프세일가로 아주 만족스럽게 구매했어요
가성비 미뗫고 원가라도 주저없이 살만하네요ㅎ
어지간히 마른체형 아니면 본인 적정기준보다  사이즈업해서 사는게 좋을듯   루즈한 느낌 원해서 평소보다 크게 L로 주문했는데 예상외로 정핏이네요 
어차피 여벌로 산거라 만족 ㅋ",5.0
포멀한 정장 핏이 아니라서 더 맘에드는 자켓입니다 스탠다드한 자켓!,5.0
어깨가 말그대로 베이직입니다. 어깨 자신 없으신 분들은 릴렉스로 가세요. 핏한 분위기 낼 때는 좋습니다.,5.0
팔길이 기장 아주 좋아요 세일 할 때 잘 산거 같습니다 갓성비 굿!,5.0
진짜 무탠다드는 기본중에 기본이라고 해서 샀는데 제가 원하는 핏이네여 맘에 들어요,5.0
슬림하고 깔끔하게 잘 나온것 같습니다. 저렴하게 잘 구매한 것 같습니다,5.0
어깨가 좁은편이라 라지로 삿는데 딱 정핏 나왔습니다 가성비 넘 좋고 보통체형이라면 한치수 크게 사셔야 할것 같아요~~~,5.0
너무너뭉예쁘고 무신사를 이래서 제가 사용하는거같아요 짠짱짱,5.0
"무탠다드 슬랙스랑 셋으로 입으면
좋을듯합니다 그냥 무난 기본템",5.0
잘 입고다녔어요 사이즈도 딱 맞고 길이감도 좋아요,4.0
너무 이뻐요 잘산거같아요 어깨도 딱맞고 재질도좋네요,5.0
"기본템인데 없어서 사고싶었던 옷이에요
근데 굉장히 만족합니다
핏도 예쁘고 저랑 체형 비슷하신 분 추천이요
날씨 풀리면 얼른 입고싶네요",5.0
멋쟁이가 되고싶었는데 블프세일 하길래 이건못참아서 질렀어요,5.0
Xl라지 살걸 그랬나봐요 생각보다 투엑스는 크네요 반품 귀찮아서 그냥 입으려고요ㅜㅜ,5.0
적당히 핏하게 입기 좋아요 추천드립니다 추천요,4.0
역시 무신사 킹탠다드 믿고 구매한 보람이 있네요,5.0
"가격대비 훌륭합니다!

봄, 가을에 입기 딱좋아요 다른색도 구매해야겠네요.",5.0
기본 블랙 블레이져로 아주 무난하고 깔끔합니다.,5.0
일부러 크게 사긴했는데 생각보다 너무큼. 한사이즈 작게주문할껄. 교환하기귀차나서 그냥입습니다,5.0
어깨가 조금 낍니다만 괜찮은것 같습니다 추천이엽,4.0
역시 무탠다드 블레이저네요 무난무난해서 괜찮은 것 같아요,5.0
"아주 살짝 팔기장이 길긴 하였지만, 색감과 재질이 모두 마음에 들어요.",5.0
두깨도 적당하고 폼도 너무너무 좋아요~~! 다른 색깔도 살려구욤!,5.0
딱맞습니다 무난하게 편하게 입을수있어요 두께감은 좀 있습니다,4.0
평소에도 이거 살거라고 눈독들이고잇는데 블프해서 싸게삿네요,5.0
"일단 세일할때사면
어디가서 이가격에 못삼
만족합니다
사이즈는 정사이즈",5.0
역시 무탠다드네요 만족하고 자주 입고 다니고 있습니다,5.0
"178에70인데 m시키면 큰일날뻔했네요
L사이즈도 좀끼긴하는데 가격댜비만족합니다",5.0
고등학생때 이미지사진 찍을때 많이 입던 정장 마이있죠? 딱 그 재질입니다. 핏은 거기서 요새 스타일에 맞게 더 이뻐졌다고 하면 잘 표현한 건지 모르겠네요.,4.0
"양복은 L 사는데 XL 시키니까 살짝 크지만 이쁩니다 어느정도 캐주얼하게 입으려고 업해서 산거라 너무 만족합니다 정사이즈는 캐주얼하게 입기는
어려울수 있으니 한사이즈
업 추천!!!",5.0
그냥 적당하고 편안한 감이 있는 아이템이네요 쓸만합니다,5.0
제가 딱 생각했던 핏이에요 M했으면 너무 딱맞았을듯,5.0
각도 잘 잡혀있고 좋습니다 광도 적절히 나고 마음에 들어요 근데 좀 커요 그래도 편하게 입을 수 있어서 좋아요! 가성비 최고 👍 👍,5.0
몸에 잘맞고 좋아요 역시 무신사스탠다드 최고입니다.,5.0
몸에 잘맞고 좋아요 역시 무신사스탠다드 최고입니다.,5.0
조금 큰거 같으면서도 몸에 잘맞고 좋아요 역시 무신사스탠다드,5.0
미디움 사시는 게 나으실듯 생각보다 큽니다 이거,5.0
기장감 핏 두께 완벽합니다. 배송도 빠르고 가성비 최고네요.,5.0
사이즈는 좀 작았습니다. 릴렉스드로 살걸 그랬나 싶어요,4.0
무난무난의 정석입니다 입문들은 모두 이거로 사세요,5.0
"역시 블레이져는 블랙인거 같네요
진짜 사진과 동일하게 이뻐요",4.0
색상이 제일 마음에 들고 코트 이너로 입기 좋아요,5.0
가성비로 좋은것 같아요 약간 어두운톤의 네이비입니다,4.0
넉넉하게 딱 좋습니다. 상하의 셋업으로 구매했는데 개별로 어느옷에 입어도 이쁘네요,5.0
"생각보다 얇은데 가격대비 핏,재질 괜찮아요 기본템으로 강추",5.0
셔츠 105 XL 입으시는분들은 110으로 가세요 105 주문했다 110으로 교환했습니다 품은 맞는데 어깨가 좀 작게 나온 것 같아요,4.0
괜히 오버사이즈로 입지말고 정핏으로 입으세요 그게 더이뻐요,4.0
"블레이저 첫 구매인데 너무너무너무너무 만족합니다 ,,,,,🤍 진짜 가성비 갑이에요 다른 브랜드 비싼 블레이저랑 고민했는데 이거 사길 잘 한 것 같아요 어깨 패드도 과하지 않고 적당하고, 봄가을에 입기 적당한 두께이고, 무엇보다 핏이 미쳤어요 조금만 더 빨리 살 걸 .... 이 블레이저가 진짜 <고민은 배송만 늦춘다>는 말이랑 딱인 것 같아요",5.0
입문용으로 갓성비 갓텐다드 추천!! 다음에는 한 사이즈 업해서 사야겠어요! 운동하시는 분들은 사이즈 업 하시길,4.0
"별 기대안했는데 재질이랑 핏 모두 마음에듭니다.
무신사 옷 잘만드네요
잘입겠습니다~",5.0
가성비로 한번 사봤는데 진짜 딱 가격만큼 괜찮네요 ㅎㅎ,5.0
머슬핏 180에 80인데 잘맞네요 예뻐서 애용할거같아요 ㅎㅎ,5.0
블레이져의 필수템입니다 가장 적당하고 저렴하게 구매했네요,5.0
블레이져 입문용으로는 무신사스탠다드가 최고인 거 같네요,5.0
"핏 이쁘고 가성비 좋습니다
색깔별로 하나씩 구입 중",5.0
세일할때 사서 가성비 좋은듯 무난무난한 무탠다드입니당,5.0
기본템으로 세일할때 샀습니다 제일 무난해서 입문용으로 딱입니다,4.0
세일기간에 샀는데 역시 무탠다드입니다 가격대비 실망 시키질 않아요,5.0
깔끔하고 이쁘게 나온 무난한 블레이저여서 잘 입고 다닐 것 같아요,4.0
"예전에 m으로 샀는데
이번에 l로 사니 사이즈가 더 좋네요",5.0
"제가 팔이 짧은건지 옷이 소매가 긴건지, L시켰으면 괜찮을것 같기도 합니다.이거 제외하면 딱 입문용 무난띠 블레이저 입니다.",4.0
"크지도작지도 그냥 딱 몸에 맞습니다.
스타일 납니다.",5.0
"사이즈도 적당하고 가격도 저렴하고 너무 좋습니다
많이 파세요",4.0
베이직하네요 그냥 입을만할거같아요 딱맞아요,4.0
체형에 딱맞고 질감도 좋고 착용감고 편해서 좋습니당,5.0
지금까지 안사다가 무신사 들어오니까 블프 세일하길래 사봤어요 잘 맞아요,5.0
"갓성비 기본템 무탠블레이져
그이름 하나 믿고 구매했습니다.
믿어도 되겠네요",5.0
블레이져 입문으로 산거라 별 기대를 안했지만 정말 괜찮네요,4.0
역시 무탠다드는 배신하지 않습니다 사랑해유우,5.0
"핏은 잘 맞습니다.
재질이 조금 기대에 못미치는데
가격이 용서해줍니다.",5.0
믿고사는 무탠타드 역시 가성비갑이네여! 블프데이로 싸게 구매했고 대만족하고있습니다!!,5.0
확실히 릴렉스드 자켓 보단 핏합니다 한치수 업을 추천드립니다,3.0
검정 슬랙스랑 셋업으로 입으니까 깔끔하고 좋네요,5.0
"어깨가 좀 크긴한데 예뻐요
입다보면 어깨 내려오겠죠",5.0
가성비가 너무 맘에 드는 블레이저에요 가격도 싸고 제품 퀄리티도 맘이 들어요,5.0
역시 믿고사는 무탠다드네요 가성비 좋게 잘 샀어요,5.0
사이즈 아주 좋습니다. 크게 입는거보단 핏하게 입는게 좋음,4.0
"세일기간에 잘 샀어요!
옷이 깔끔하네요 전투용으로 잘 입을 것 같아요!",5.0
팔이 생각보다 짧긴한데 와이셔츠나 시계로 커버 가능하고 핏이 이뻐요,5.0
"너무 크지도 작지도 않고 핏 예쁘네요
제품 퀄리티도 너무 좋습니다 강추",5.0
가성비 갑인 블레이저여서 너무 좋아요 핏도 이쁘고 굳굳,5.0
가성비 굿이네여 재질도 좋고요 크기도 딱 맞네요,5.0
"191 72 xxl사이즈
기본템으로 블레이저 필요해서 샀었는데 투엑라가니까 딱 알맞네요",5.0
엠은 너무 딱맞고 라지는 너무 헐렁해서 애매해요ㅠㅠ,4.0
딱 베이직 그자체입니다. 역시 무탠다드 좋습니다.,5.0
옷 너무 좋네요 사이즈도 넉넉하게 잘맞고 잘입을게요,5.0
따뜻해지면 제대로 코디해보려고 합니다 저렴하게 잘산거 같아 만족스럽네요,5.0
약간 오버핏으로 입으려고 샀어요 남자꺼라 주머니 엄청 많고 스판끼 있어서 편해요 핏도 예쁘네요,5.0
"핏이 너무 이뻐요.. 무신사 스탠다드 역시 믿고 구매합니다
세일할때 챙겨서 더 좋네요",5.0
진짜 기본 블레이저 찾고있다면 이거 사세요 후회없습니다,5.0
사이즈도 딱 맞고 잘 입을수 있는데 첫단추가 좀 아래에 있는게 아쉽네요 조금만 위에 있었으면..,4.0
깔별로 다산거 같아요. 출퇴근할때 가볍게 입기좋습니다,5.0
80에 79키로인대 절대 크지않고 낙낙히 잘맞습니다,5.0
어깨부분이 조금 남는다고 해야될까 교복 마이 입었을때 같은 느낌빼곤 다 괜찮아요,5.0
색감이 좀 어두운거 빼곤 다 괜찮네요 무신사 블레이져 역시 사야함,5.0
몸에 딱 떨어지는 핏이고 가성비 좋게 진짜 잘 산거 같아요.,5.0
맞는핏으로 살려고 했는데 어깨가 안맞아서 못 입겠네요..,4.0
"블프때 선착순 못들어서 빡쳐서 삼. 
생각보다 이쁨 만족합니다.",5.0
블레이저가 없는데 뭐살까 고민하다가 무난하게 역시 무탠다드 믿고 구매!,5.0
톤도 맘에 들고 기본적으로 가지고 있기 좋은거 같아요,5.0
탄탄하고 좋은데 어깨가 넘 커서 ..근데 어케어케 잘 입으면 괜찬아여,4.0
역시 무탠블레이저 xl딱 입으면 제몸에 잘맞아서 너무좋아요 색별로 다 살거에요!,5.0
딱 스탠다드 자켓 느낌이에요. 하나쯤은 필수로 가지고있어야죠^^,5.0
블프세일할 때 사서 가성비 아주 좋아요 기장에 비해 어깨가 좀 좁긴 하지만 잘 입겠습니다~,4.0
가격도 싸고 가격대비 퀄리티도 좋아요. 봄이오면 입어야겠어요.,4.0
핏 좋게 잘 나온거 같고 색감도 좋고 가벼워서 좋았습니다,4.0
블레이저 하나 필요했었는데 마침 블프여서 하나 샀네요.ㅎ 핏도 좋고 예쁩니다.,5.0
"진짜,,가성비너무 좋고 너무 만족스럽네요 감사합니다 무탠다드",5.0
블레이져는 무신사 스탠다드가 최고인것같습니다,5.0
사이즈 정말 딱 맞구요 나중에 몸집 커지면 못입을듯 ㅠ 옷 이뻐요,5.0
블플라 질렀는데 입문용으로 사기에 적당하고 좋아요,5.0
"배송이 너무 빨라서 좋았습니다.
그리고 생각했던것 보다 핏이 좋았습니다.",4.0
정핏으로 구매하면 딱 맞을 것 같아요. 무탠다드가 기본템으로 딱이네요,5.0
처음에 L사이즈로 구매하였으나 어깨 쪽이 작아서 XL로 교환하니 딱 알맞게 잘 맞네요 무난하게 정장핏 나옵니다~,5.0
완전 정사이즈에요. 좀 작은느낌이 있는거같네요,4.0
이래서 다들 무탠다드 무탠다드 하나봐여 진짜 가성비 끝판왕,5.0
가격에 비해 질이 좋아요 제스펙에 잘맞고 예뻐요,5.0
무난합니다 하나 쯤 쟁여놔도 괜찮지 않은가 싶네요,4.0
너무 좋습니다 기본탬으로 사용하기에도 좋고 날있을때 입으려구요,5.0
사이즈가 정말 찰떡이네요.핏에 아주 좋아요!추후 재구매 의사도 있습니다.,4.0
"가격 저렴하고 무난무난
기본 블레이져로 입기 좋네요!",5.0
블레이저를 처음사는데 무텐다드가 기본은 하니까 시켰는데 역시는 역시네요.확실히 처음사는거는 무텐다드에서 시키면 기본은 하는것 같아요,5.0
색도넘이쁘고사이즈도잘맞아요! 잘입겠습니당,5.0
소매가 살짝 길기는 하지만 나머지는 다 너무 잘맞습니다. 재질도 고급스럽고 만족합니다,5.0
기본템으로 쓰려고 샀는데 만족합니다. 사이즈도 괜찮네요,5.0
"운동해서 어깨가 있는 타입인데
어깨는끼고 소매는 길어서 애매하긴한데
무난해서 이쁩니다.",5.0
사이즈는 약간 작은편이 없지않아있지만 잘맞네요,5.0
여성분들도 이거 사세요 많이 사세여 ㅇㅖ쁩니다 맘에 들어요 완전,5.0
It is good and so good 사이즈도 맞아요,5.0
믿고입는스탠다드 처음에 사이즈 미스로 교환했는데 너무 만족,5.0
핏도 괜찮고 사이즈도 딱 맞습니다 가성비로 좋은거 같아요,5.0
첫 무탠다드상품인데 역시 가성비 끝판왕 생각 그 이상이라 매우 만족합니다,5.0
무슨옷과 입어도 무난할것같아서 자주 입을것 같습니다,5.0
사이즈 딱 맞네요 길이 품 두께 다마음에들어요 만족합니다,4.0
오버핏으로 입으려구 산건데 한사이즈 더 큰거 해도 괜찮았을거같아요 평소에 크게 입는거 좋아합니당,5.0
괜찮습니다. 어깨가조금더넓으면좋을것같아요,3.0
"아니 옷이 좋다 얘기를 듣고 구매했는데 무탠다드는 저렴한만큼 관리도 대충하나요??
옷을 받앗는데 먼지 구덩이 바닥에서 누가 밟았는지 더러운 것도 정도가 있지 의류수거함에서 주워온 옷같네요.",1.0
"모든게 다 들어맞았던 옷이네요!
무난하게 다 어울리고 이뻐요!",5.0
어깨쪽? 이 조금 조이는거는 원래 블레이저가 그런거니깐 하고 넘어갈만하고 맘에 듭니다 ㅎㅎ,4.0
좋습니다 상품 가격 재질 핏 다 마음에 들어요 만족합니다,5.0
일이 있어서 급하게 샀는데 평소에도 청바지에 입으면 정말 이쁠 것 같습니다~!,5.0
좋소~~ 아주 기본템으로 제격이네욤~~ 다른것도 사고싶네여,5.0
딱 원하던 핏에 정석이라고 볼 수 있는 블레이저 같아요 만족합니다!,5.0
기장이살짝 짧은거 빼면 이가격대 가성비 갑인거같아요,5.0
날씨풀리면 입기 좋을꺼같아서 미리 샀습니다 한사이즈 크게 샀는데 딱 원하는핏 나오네요,5.0
너무크게 산걸까봐 걱정했는데 막상입으니 핏도 딱좋고 너무이쁩니다!,5.0
사이즈도 적당하고 두께감도 봄가을용인듯하네요,5.0
역시 무탠다드네오 아직 입어보진 못했지만 만족합니다,4.0
"이쁩니다 세일해서 싸게 구입했어요
믿고살만하네요ㅎㅎ",5.0
"블레이자 필요해서 하나 샀는데 이쁘고요
무탠다드 4글자로 설명 끝납니다 ㄹㅇ",5.0
동생 사줬는데 좋다고 하네요. 입문블레이져로 좋은것같아요,5.0
옷 이쁩니다 역시 믿고 사는 무신사 스탠다드에요 그냥 사세여,5.0
정말베이직그자체! 싸게사사서기분도 좋고 완전 득템했습니다,5.0
셋업으로 입기도 그좋고 이너로 입어도 좋네요 굿굿,5.0
봄가응 필수 템입니다 여기서 사세요 후회란 없습니다.,5.0
30%할인할때 저렴하게 샀습니다 가성비 최고입니다👍,5.0
한 사이즈 더 커도 될거 같아요 옷은 정핏이고 예쁘네요,3.0
블랙을 혐오하는 나로선 최선의 선택 역시 기본템은 무신사,5.0
너무 깔끔하고 정장도 가끔 필요할 것 같아서 샀는데 좋네여,5.0
예상했던대로 이쁘네요 감사합니다 잘 입겠습니다,5.0
릴렉스드와 오버랑 고민하다가 기본으로 싰는데 만족합니다. 기장이 좀 긴편이구요 제스펙기준 XXL 어깨랑 품은 핏하네요 체중이 더 나가시면 릴렉스드나 오버핏을 추천해드려요,5.0
블레이져 필요했는데 깔끔하고 좋아요 자주 입을 거 같아요,5.0
가성비 너무 좋고 진짜 이뻐요 편하게 입을 수 있어요!,5.0
"진짜 딱 이쁘게 잘 맞아요!
재질은 약간 광택이 있는 재질이에요
상체에 근육이 조금 있는 편인데 L 했으면 소매는 맞아도 어깨부분이 좀 끼는 느낌 들었을거 같아요",5.0
싸고 가성비 좋은거 같아요 많이 파세요~!~! 다음에도 후기쓸께요,5.0
생각보단 캐주얼하지 않고 먼가 결혼식때 입고가기 좋은 옷같은 느낌..?그래도 이쁘다,5.0
깔끔하고 무난한 블레이저입니다 단정한 느낌이 강해서 루즈핏으로 한 사이즈 크게 입는게 아니면 다른 스타일로 입기에는 어려울거 같습니다,5.0
남성 제품이라 클까봐 걱정했는데 전혀 안크고 오히려 넉넉해서 편하고 오버핏으로 연출할 수 있어요. 키 150대 중반 이상이면 여자도 충분히 입을 수 있겠어요.,5.0
오버핏으로 이쁘긴 한데 라지 샀으면 좋았을거 같다는 생각이 드네욤ㅎ 그래도 이뻐요,4.0
기본 블레이저 하나 필요했는데 좋은가격에 구매함,5.0
생각보자 너무 이쁘고 잘입을것같네요 가격대비 퀄리티 좋은듯,5.0
믿고 사는 무탠다드 싼 가격에 말도 안 되는 품질이네요,5.0
왜 항상 순위권에 있는지 알겠네요! 퀄리티 너무 좋습니다,5.0
"제품명 그대로 베이직하게 좋은 제품입니다. 

1. 디자인 : 무난한 노치드 라펠 블레이저 입니다. 군더더기 없는 깔끔한 디자인
2. 원단 : 생각 보다 원단의 질이 좋습니다. 이 가격대의 블레이저는 원단에서 광택이나거나 너무 얇은데 딱 적당합니다.
3. 가격 : 가격은 뭐 말 할 것 없을 것 같습니다. 
4. 핏 : 일부러 2사이즈 크게 해서 입었습니다. 어깨나 가...",5.0
기본템으로 무난하고 좋아요. 환절기에 적절한 옷이네요,5.0
배송도빠르고 핏도좋고 사이즈도맞고 아주좋아요,5.0
덩치가 그렇게 크지 않지만 L 사이즈는 좀 작은 가 같네요 사이즈 잘 확인하시고 구매하세요!,3.0
"제 인생 첫 블레이저! 대성공이네용o0o
평소 입던 사이즈보다 한 사이즈 크게 하니까 넉넉한 핏
나오는게 만족스럽네용 기장은 좀 길지만!^ㅇ^
정말 잘 입고다닐 것 같아용 가성비 굳!!",5.0
"역시 무탠다드
정말 이쁘네요 가성비도 좋고 재질도좋고

잘입고 있습니다
감사합니다.",5.0
딱 깔끔 그자체 아주맘에듬 기본아이템으로 맻도좋음,4.0
가격대비 퀄리티 맘에들어요 간만에 좋은옷 구매했습니다,5.0
"174/60
M 사이즈 샀다가 어깨가 너무 꽉 껴서 L사이즈로 바꿨어요.
안에 정말 얇은 티만 입으면 M사이즈도 괜찮은데 티셔츠위에 셔츠입고 입으면 정말 불편해요. 
M은 정말 내 몸에 딱 맞는 느낌. 
L 은 살짝 여유로운 느낌이에요.

추석전에 주문했었는데 주문폭주로 교환받는데 한달걸렸네요.",5.0
진짜 딱 정핏으로 입기 좋습니다 꼭 추천드립니다.,5.0
색도 좋고 잘 산거 같습니다. 감사합니다. 잘 입겠습니다.,5.0
너무 이쁘게 잘 입었습니다 감사합니다 오오보도도고소모노오로호,5.0
m할까 l할까 고민하다가 라지갔는데 괜찮네요,5.0
싼가격에 입기좋아유 아마 활동하면서 어깨가 터질거 같긴하지만 일단 나름 만족해유,3.0
기본 블라우저로 손색이 없고 깔끔하니 이쁘네요!,5.0
핏 좋습니다 깔끔하고 데일리로 입기 적당합니다,5.0
이쁜데 조금 얇은 것 같아요. 검은 정장으로 무난하게 입을 수 있을 것 같습니다,5.0
"핏 너무 예쁘고 두께도 적당해요
기본으로 갖고있으면 자주입을듯",5.0
되게 심플하게 입기는 좋은 것 같아요 불편하지도 않고,4.0
사이즈 잘 맞춰서 사면 후회 없을만한 상품이에요 좋아요,5.0
m사이즈 주문했다가 작아서 l샀는데 살짝크고  입기 좋은거 같네요,4.0
사이즈 적당하고 핏도 아주 좋아요 어디에나 입기 좋을거같아요,5.0
세일할때 구매해서 싸게 잘 구매했어요 셋업으로 입을려고 구매했는데 좋아요,5.0
세일할때 구매해서 싸게 잘 구매했어요 셋업으로 입을려고 구매했는데 좋아요,5.0
어깨가 상체발달형이라 48센치 정도 되는데 라지사이즈 안에 아무것도안입고 딱맞습니당 기장은 딱 라지가 좋으나 오버하게 입으시는분들은 베이식말고 오버핏사세요 저랑 스펙비슷하신분은 입으면 세미정장느낌입니다!,5.0
"가성비 깡패 인정합니다
가격에서 나올 수 업는 퀄리티에욧",5.0
아들 사줬는데 넘 좋아해요  옷 사이즈도 잘 맞구요 감사합니다,5.0
후기가 좋아서 샀는데 만족합니다. 다른 색도 살 예정입니다,5.0
어깨 패드가 심하긴 한데 빼고 입으니까 입을만 해요 오버핏 살걸 후회됨,5.0
스탠다드의 끝판왕인듯! 저렴한 가격에 좋은 셋업구매했습니다,4.0
저렴하게 셋업 구매해서 만족스럽습니다! 핏도 잘나와요,5.0
"2Xl 로구매하였다가 소매가 길어서 XL로교환했습니다
큰체격인편인데 
2xl는 소매총장이 다른자켓보다 긴편입니다 
Xl로교환하니 딱맞네요
참고하세용!",4.0
가격에 비해 싸보이지않고 괜찮네요 굿굿 조금 작은 느낌은 있음,5.0
"핏도 좋고 무난합니다 춘추에 입기 좋은 블레이저에요
가격이 저렴한데 재질이 좋습니다",4.0
무난무난 무신사 스탠다드는 늘 괜찮아요 추천해요,4.0
"블래이져 입문용으로 딱 좋고
바지까지 구매하면 셋업으로도 딱 좋아요",5.0
새로산 슬렉스랑 잘 어울리네요. 두께감이나 색은 좋습니다. 잘입을게요,4.0
정사이즈라서 일부러 젤 큰사이즈 샀는데 만족합니다,5.0
"가볍고 따뜻하게 입을수있을꺼같아요
사이즈도 딱 맞네요",4.0
"급하게 필요했는데, 좋은 가성비로 잘 구매했습니다!",5.0
역시 무탠다드 블레이저인것같아요 입문용으로 최고에요,5.0
블레이저 입문용으로 강추드려요 기본템으로 아주 좋습니다,5.0
사이즈가 제키에 딱맞네요.입으면 편해서 너무좋아요,5.0
괜찮네요 생각햇던거보다 잘맞아떨어지네요 잘입겠습니다,4.0
기장이 조금 애매한 느낌이에요 입어야 될지 말아야될지 고민하다 그냥 가지고 있으려고쇼,3.0
가격대비  괜찮아요 하나정도 있으면  좋은아이템~,5.0
입문용 불래이저로 추천드려요 이 정도 가격애 깔끔하고 핏도 ㄱㅊ게 나온것같습니다,5.0
